1,2072,0.9346747224575847,350.0,[ -18.97276016   14.06977426 -159.18908743],[-0.75191444  0.24193429 -0.61326379],[ 0.38750372  0.91476274 -0.11423659],Y,8
2,1960,0.8215728357035303,350.0,[ -21.70504538   23.68080425 -162.43737713],[-0.46204697  0.21444149 -0.86053904],[ 0.88685545  0.11172287 -0.44833626],Y,8
1,2080,0.8744875505007388,350.0,[ -15.65666628   14.86451026 -163.81269093],[-0.7005126   0.21286767 -0.68115303],[ 0.63585793  0.61950107 -0.46032936],Y,8
2,1968,0.9278810399766871,350.0,[ -25.01919139   21.20950589 -163.99673079],[-0.41109285  0.37242844 -0.8320455 ],[ 0.41385478 -0.73700705 -0.53436396],Y,8
2,1976,0.930414838380303,350.0,[ -14.99738237   10.8445826  -161.84414949],[-0.60000365  0.15746383 -0.78434735],[ 0.47022659 -0.72377378 -0.50501333],Y,8
1,2096,0.8424903418668982,350.0,[ -12.79078058    9.81573865 -161.14570004],[-0.76990585  0.00785885 -0.63810909],[ 0.63815749  0.00948132 -0.76984747],Y,8
2,1984,0.8427043908747824,350.0,[  -9.2199423     7.40433459 -159.85200776],[-0.64731416  0.11861291 -0.75293782],[ 0.53897327 -0.62726487 -0.56218021],Y,8
2,2000,0.6370127228822345,350.0,[   6.76689357   -1.39436243 -156.8725976 ],[-0.50492939  0.28932421 -0.81322679],[ 0.82091456 -0.13017585 -0.55601577],Y,8
2,1992,0.6624414854716837,350.0,[   5.94531412   -0.94979142 -157.02594843],[-0.46003308  0.27635963 -0.84379792],[ 0.79112628 -0.30386076 -0.53083694],Y,8
1,2088,0.8435222610712669,350.0,[ -14.35553885   10.91912417 -161.95080027],[-0.73087258  0.06246607 -0.67964937],[ 0.68251393  0.06689202 -0.72780505],Y,8
1,2104,0.7446875259103828,350.0,[  -7.59481926    6.67398495 -159.30087565],[-0.8188159   0.02975817 -0.57328438],[ 0.57405621  0.04244613 -0.81771499],Y,8
1,2112,0.7949509835355338,350.0,[  -1.00088662   -9.00296804 -156.40676312],[-0.82812697  0.52297295 -0.20175485],[ 0.45348685  0.41350625 -0.78953294],Y,8
2,2008,0.774215589973714,350.0,[   5.45016093   -0.73748444 -157.10973444],[-0.75444495  0.32280949 -0.57149527],[ 0.46411896 -0.35330735 -0.81226074],Y,8
1,2120,0.7472795461602568,350.0,[   5.21381393   -6.90694124 -158.89792132],[-0.78940566  0.42443529 -0.44350129],[ 0.58382687  0.29583305 -0.7560615 ],Y,8
2,2016,0.8865541530323979,350.0,[   5.69449581    2.07394978 -145.35352138],[-0.99237854  0.12131386 -0.02162837],[0.05594379 0.59992319 0.79809928],Y,8
2,2032,0.7489601224553488,350.0,[ -13.16265262    5.86628681 -155.42317963],[-0.98424451  0.17468393  0.02735435],[0.08027129 0.30361195 0.9494084 ],Y,8
2,2024,0.8090234696512243,350.0,[  -5.83803235    2.5263407  -150.91385415],[-0.99249596  0.12210119 -0.00656199],[0.05551277 0.4977501  0.86554213],Y,8
2,2048,0.9415523205091503,350.0,[ -23.73120022   16.84372712 -161.14715965],[-0.81266941  0.28003602 -0.51102666],[0.09115827 0.92725714 0.36315886],Y,8
2,2040,0.8910393385737734,350.0,[ -12.45800512    7.9081747  -153.43443004],[-0.98624776  0.1646355  -0.01450917],[0.15718453 0.96148415 0.22548003],Y,8
2,2056,0.8660733022895941,350.0,[ -24.87542099   24.99599695 -161.29613638],[-0.75302595  0.3230883  -0.57320666],[0.10293244 0.91826369 0.38235679],Y,8
2,2064,0.8879983007907208,350.0,[ -30.33486679   29.23283555 -160.55794553],[-0.68096313  0.3703033  -0.63179481],[0.43044554 0.9003611  0.06376934],Y,8
1,2128,0.5155902402659935,350.0,[  12.69645832   -5.47787904 -156.02220461],[-0.8120201   0.31207962 -0.4931832 ],[ 0.57644402  0.29666788 -0.76138063],Y,8
2,2080,0.9056003107771697,350.0,[ -39.59590259   34.06384316 -160.50492774],[-0.67081648  0.33903238 -0.65959252],[ 0.73249277  0.44201882 -0.51775835],Y,8
2,2072,0.9034605016471641,350.0,[ -35.65606211   35.95059986 -160.72945759],[-0.43539412  0.59365104 -0.67676466],[0.80211966 0.59711316 0.00774074],Y,8
1,2152,0.7441223156594168,350.0,[  20.3806512    -6.97138162 -156.38828572],[-0.76212067  0.40225286 -0.50731127],[ 0.52378592  0.84364693 -0.1179329 ],Y,8
2,2088,0.9172114830110206,350.0,[ -30.38421728   29.96286093 -160.36439614],[-0.79257659  0.31427138 -0.52254746],[ 0.43117418  0.89480265 -0.11583196],Y,8
1,2136,0.6142786543499851,350.0,[  23.38582312   -7.32332438 -156.16821805],[-0.81107162  0.34515736 -0.47225971],[ 0.5777452   0.34639562 -0.73906736],Y,8
2,2104,0.895950444159304,350.0,[ -27.38325386   24.59454175 -160.86293266],[-0.78907621  0.18258281 -0.5865341 ],[ 0.36107373  0.91031023 -0.20238838],Y,8
2,2096,0.9350066244103283,350.0,[ -36.07892244   36.31125738 -160.5649015 ],[-0.47796728  0.74468812 -0.46581852],[0.71062244 0.63954266 0.29325916],Y,8
2,2112,0.9002079683523933,350.0,[ -22.99585522   17.33236186 -159.1765101 ],[-0.84822615  0.11916335 -0.51605474],[ 0.31131118  0.90044958 -0.3037695 ],Y,8
1,2144,0.7170130912232051,350.0,[  25.56680021   -7.84756818 -156.00676413],[-0.79228555  0.39605015 -0.46414209],[ 0.58028758  0.72417363 -0.37261088],Y,8
1,2168,0.8267095627256571,350.0,[   0.67337085  -11.73415997 -156.09581386],[-0.93962895  0.11693015 -0.32159722],[0.10574408 0.99302767 0.05209834],Y,8
1,2160,0.7864673906030225,350.0,[   3.48936794   -8.16724252 -158.12056276],[-0.94716077  0.14150283 -0.28786008],[0.14562164 0.98931438 0.00716903],Y,8
2,2120,0.9191270457714666,350.0,[ -18.05134057   11.24719659 -157.60525665],[-0.89506426  0.04557108 -0.44360258],[ 0.2621153   0.85854519 -0.44067644],Y,8
2,2128,0.7295673966025455,350.0,[  -7.52393651    2.82311654 -155.54980214],[-0.95456331  0.10153028 -0.2801794 ],[ 0.29433923  0.46828772 -0.83310925],Y,8
2,2136,0.6894915211007966,350.0,[   6.54114727    7.73967713 -155.65852652],[-0.93672112  0.16983421 -0.3061207 ],[ 0.05476403 -0.79258426 -0.60729819],Y,8
2,2144,0.4678622827682297,350.0,[  12.65549993    1.03594262 -147.73030085],[-0.97370464  0.2245541  -0.03840217],[-0.07039843 -0.13626785  0.98816756],Y,8
2,2152,0.5810531799916848,350.0,[  16.14670662    1.10383361 -154.28947745],[-0.84121659  0.45571978 -0.29098821],[ 0.5406983   0.70900729 -0.45271847],Y,8
1,2176,0.9287804698670621,350.0,[  -4.32870986  -16.70166715 -157.75931039],[-0.92181665  0.13349253 -0.36391456],[0.11978308 0.99097947 0.06009741],Y,8
1,2184,0.8894311310196176,350.0,[ -14.98404116  -23.2849447  -159.09006571],[-0.65351344  0.48309143 -0.58270305],[0.53521966 0.83929072 0.09555624],Y,8
1,2200,0.7880227770455214,350.0,[ -15.0830851   -25.19151863 -158.9119366 ],[-0.57130388  0.51712095 -0.63733649],[0.66399149 0.74765274 0.01143192],Y,8
1,2192,0.8032723568448167,350.0,[ -15.08048046  -24.97003259 -158.91940221],[-0.58670994  0.53667587 -0.60642432],[0.65513967 0.7547383  0.03408979],Y,8
1,2224,0.7214057923195382,350.0,[ -12.84101733  -28.50353832 -158.8579045 ],[-0.78560427  0.52058373 -0.33439275],[-0.55129183 -0.34358533  0.7602805 ],Y,8
1,2208,0.7149882338963341,350.0,[ -12.91925868  -28.19091243 -158.86411483],[-0.83466789  0.45527785 -0.30992191],[-0.44556901 -0.22744042  0.86587477],Y,8
1,2216,0.9607574114312651,350.0,[ -26.96651568  -21.39833329 -162.38671681],[-0.5479193   0.49521389 -0.67420149],[ 0.67676795  0.73613768 -0.00929784],Y,8
1,2232,0.9141294824891879,350.0,[ -33.63880093  -26.71375528 -159.94415595],[-0.9989323  -0.01851875 -0.04232391],[ 0.03737499 -0.86244717 -0.50476528],Y,8
0,32,0.7316186834730364,350.0,[  88.31174798   -2.41384114 -138.57367651],[-0.92179209  0.35672686  0.15180673],[-0.11980113 -0.63451123  0.76357265],Y,9
0,24,0.727927862380385,350.0,[  98.46193634   -2.5686691  -139.8871791 ],[-0.89716992  0.39812046  0.19127525],[ 2.88283559e-16 -4.33057531e-01  9.01366282e-01],Y,9
0,8,0.6529533802541275,350.0,[ 107.41645208   -2.98207883 -141.81817072],[-0.85680628  0.51330984 -0.04894903],[ 0.30308467  0.42454462 -0.85317146],Y,9
0,48,0.750471765653302,350.0,[  74.24325207   -1.68279885 -139.30048201],[-0.92667041  0.34371767  0.15211874],[-0.17064364 -0.7453029   0.64451868],Y,9
0,40,0.7518337822360531,350.0,[  76.74947959   -1.74429426 -139.05381763],[-0.92656609  0.34106225  0.15859328],[-0.17076036 -0.75711779  0.63056606],Y,9
0,0,0.6264807462998164,350.0,[ 107.41645208   -2.98207883 -141.81817072],[-0.85245089  0.51796033 -0.07102516],[ 0.30729842  0.38650501 -0.869587  ],Y,9
0,16,0.7862385906106896,350.0,[ 100.01487377   -2.82800745 -140.61031172],[-0.87114232  0.4866346  -0.06555778],[1.24353897e-16 1.33510580e-01 9.91047388e-01],Y,9
1,2240,0.8644420650018505,350.0,[ -33.21108047  -24.92164103 -160.56168474],[-0.95685891  0.28980471 -0.02083895],[-0.23506229 -0.81427848 -0.53075067],Y,8
1,2248,0.8594411123870014,350.0,[ -38.88853694  -26.98283695 -161.87233218],[-0.94831039  0.24553289 -0.20104975],[-0.09806478 -0.82926217 -0.55018866],Y,8
0,72,0.8589751010555182,350.0,[  63.97837672    1.81649078 -142.33632913],[-0.93805699  0.32750748  0.11308379],[-0.15729909 -0.69335304  0.70322013],Y,9
0,56,0.8305114937552681,350.0,[  73.04459805    2.3482991  -140.89818737],[-0.92831217  0.35145987  0.12129499],[-0.16879444 -0.68906513  0.70476782],Y,9
0,88,0.8544447350074247,350.0,[  47.13375535   -1.71356774 -145.79769611],[-0.9512856   0.29170313  0.09982482],[-0.1812207  -0.79097474  0.58439543],Y,9
0,96,0.827382964410849,350.0,[  36.29615991  -10.64214577 -154.87746204],[-0.94118804  0.20395474 -0.26938363],[0.19860278 0.97893895 0.04728082],Y,9
0,64,0.8592618059906135,350.0,[  70.65855969    2.22750235 -141.17390832],[-0.93313162  0.34050669  0.11541482],[-0.16322545 -0.6872355   0.70785932],Y,9
0,80,0.8573348231332203,350.0,[  54.75611294    0.64565039 -144.1867257 ],[-0.94130118  0.31444307  0.12279105],[-0.19841743 -0.80966241  0.55233803],Y,9
0,104,0.7882842264485397,350.0,[  29.30851486   -5.24904382 -146.07499257],[-0.9549614   0.28923849  0.06625578],[-0.17441356 -0.72778318  0.66325828],Y,9
1,2256,0.9231626573413807,350.0,[ -45.41669594  -28.46567924 -162.54512185],[-0.94978961  0.30430908 -0.07277147],[-0.04894667 -0.37422096 -0.92604692],Y,8
1,2272,0.9406023616079752,350.0,[ -49.88273649  -28.58888829 -162.91091243],[-0.92897504  0.36660819 -0.05102749],[ 0.05790302  0.00777432 -0.99829194],Y,8
1,2264,0.94994561483123,350.0,[ -48.01789222  -28.78696196 -165.54716265],[-0.89698598 -0.04298668 -0.43996396],[ 0.25983575 -0.85645226 -0.44606604],Y,8
1,2280,0.9001804048904738,350.0,[ -52.94866103  -29.76354183 -162.63189804],[-0.86124323  0.43856589 -0.25674903],[ 0.29870834  0.02813726 -0.95392957],Y,8
1,2288,0.8406518248464417,350.0,[ -55.35326936  -30.49835166 -162.34655615],[-0.88383451  0.46777539  0.00476893],[ 0.27496576  0.52772532 -0.80367893],Y,8
0,112,0.603617274686161,350.0,[  27.913916     -6.73950814 -155.77409651],[-0.925614    0.31156388 -0.21486432],[0.30618779 0.95015669 0.05874777],Y,9
0,120,0.533829974574362,350.0,[  23.71511324   -7.02530334 -145.27376378],[-0.96759972  0.19944278  0.15483333],[-0.07802345 -0.81939983  0.56788754],Y,9
0,136,0.533678244937952,350.0,[  18.64615687   -6.29164693 -145.42166722],[-0.96456313  0.20220788  0.16949907],[-0.0815348  -0.83938889  0.53738103],Y,9
0,128,0.5167321749715443,350.0,[  19.70124109   -6.48635147 -145.36284459],[-0.96697867  0.20370528  0.15315485],[-0.07875524 -0.81036982  0.58060173],Y,9
0,144,0.5328434518098707,350.0,[  18.64615687   -6.29164693 -145.42166722],[-0.96476943  0.20005353  0.1708758 ],[-0.0813014  -0.84438308  0.52953498],Y,9
0,152,0.6056735010383785,350.0,[  11.80683954   -3.35222552 -145.98050511],[-0.96508786  0.20138248  0.16748289],[-0.0809397  -0.83742504  0.54052573],Y,9
0,160,0.6024511531216812,350.0,[  10.9660631    -2.50651572 -145.88027013],[-0.96329674  0.20781728  0.16991579],[-0.08295216 -0.8324487   0.54785774],Y,9
1,2296,0.742997363980963,350.0,[ -61.96930314  -35.94492892 -163.84201263],[-0.94204469  0.09017636 -0.32314088],[ 0.19719456 -0.63040819 -0.75079946],Y,8
1,2304,0.7338926993538095,350.0,[ -66.99228162  -36.0678695  -163.47929826],[-0.97659803  0.15128362 -0.15287107],[ 2.41058462e-16 -7.10787640e-01 -7.03406661e-01],Y,8
0,168,0.48982026261495853,350.0,[   9.91236016   -6.94587008 -147.42808677],[-0.95597502  0.28992974  0.0453046 ],[-0.20749911 -0.77703993  0.59426683],Y,9
0,176,0.494686562727397,350.0,[  12.83797847    0.70240768 -147.18604803],[-0.96490651  0.26061381 -0.03218506],[-0.15434869 -0.46372367  0.87243157],Y,9
0,192,0.5206312342486533,350.0,[  16.01442836   -0.29259396 -146.84694077],[-0.94918735  0.31470041 -0.00264913],[-0.22253468 -0.66520086  0.71273146],Y,9
0,184,0.5233331637030626,350.0,[  12.89350616    0.66392979 -147.17727423],[-0.97616702  0.21486665 -0.03050031],[-0.17557337 -0.69928949  0.6929417 ],Y,9
0,208,0.5591825006756221,350.0,[  16.43273641   -0.37930522 -146.81612029],[-0.95762836  0.27441152 -0.08744282],[-0.23300241 -0.55970662  0.79525994],Y,9
0,200,0.5308585518421397,350.0,[  16.18410986   -0.32607555 -146.83410855],[-0.96269037  0.26638579 -0.04760103],[-0.21892432 -0.66329375  0.71562109],Y,9
0,216,0.6161883954603494,350.0,[  18.48064943   -7.84258067 -156.29457522],[-0.91656697 -0.06564111 -0.39445688],[ 0.23504428  0.70960704 -0.66423793],Y,9
1,2312,0.7821048312423999,350.0,[ -68.30139041  -36.53458994 -163.48089302],[-0.9871122   0.12990399 -0.09345835],[-0.0494519  -0.80303439 -0.59387732],Y,8
1,2320,0.7856645116862441,350.0,[ -67.50422426  -36.26041279 -163.476989  ],[-0.9815056   0.12741362 -0.14287242],[-1.32017840e-15 -7.46329524e-01 -6.65576623e-01],Y,8
1,2328,0.7694528880928438,350.0,[ -66.98313508  -36.06438177 -163.47978141],[-0.98367892  0.11472181 -0.13861707],[-3.62490551e-16 -7.70382762e-01 -6.37581681e-01],Y,8
1,2336,0.7411687088397758,350.0,[ -65.21645887  -35.44122392 -163.53230208],[-0.96003677  0.04815194 -0.27570056],[ 0.16450576 -0.699867   -0.69507125],Y,8
1,2344,0.8261912863412216,350.0,[ -55.64912118  -34.10319715 -164.40069742],[-0.87932451  0.3090296  -0.36233839],[ 0.14716102 -0.54729153 -0.82390268],Y,8
0,224,0.6335888674821638,350.0,[  17.59405066   -2.21420067 -146.45182199],[-0.94305982  0.33260701  0.00327967],[-0.195511   -0.56226663  0.80351209],Y,9
0,240,0.6063630537762423,350.0,[ 1.43372992e+01 -7.27180363e-03 -1.46666800e+02],[-0.9728117   0.23138443 -0.00993155],[-0.16376415 -0.65692625  0.73595463],Y,9
0,232,0.6038536986850452,350.0,[  15.5560164    -1.13086871 -146.67331656],[-0.93678308  0.34941807  0.01856001],[-0.20567232 -0.59276415  0.77867166],Y,9
0,248,0.8247355795325414,350.0,[  -0.51953822   -8.09796519 -154.35298061],[-0.91564064  0.22720555 -0.33163212],[-0.35818266 -0.08658244  0.92962824],Y,9
0,272,0.8274121879292121,350.0,[  -0.49194073  -10.66726499 -158.32628908],[-0.97421401  0.08928174 -0.20720962],[-0.13261959  0.51638938  0.84602249],Y,9
0,256,0.8458506953582501,350.0,[  -1.14818629   -8.17946337 -152.43021191],[-0.90774345  0.09214786 -0.40928058],[-0.41952571 -0.19938377  0.88557568],Y,9
0,264,0.8278412930794757,350.0,[  -3.61195623  -10.33260496 -156.5396235 ],[-0.97555895  0.08857643 -0.20109437],[-0.19578787  0.06508527  0.97848404],Y,9
1,2352,0.84494590187994,350.0,[ -64.86525773  -33.97232384 -159.44833684],[-0.88921575  0.45048848 -0.07972128],[ 0.32349293  0.49593072 -0.80585671],Y,8
1,2360,0.7275666023593427,350.0,[ -64.20823655  -35.92603188 -163.42908973],[-0.9674964   0.1142621  -0.22559896],[ 0.11480729 -0.59640726 -0.79442914],Y,8
0,280,0.8457614849432145,350.0,[  -2.39688686  -17.38890921 -161.17320452],[-0.9175731  -0.14182348 -0.37141043],[-0.0621932   0.9739113  -0.21824019],Y,9
0,296,0.8341843033474489,350.0,[ -11.10530679  -20.9724732  -160.26116372],[-0.86162324  0.06726176 -0.50307181],[-1.27103133e-16  9.91179952e-01  1.32522840e-01],Y,9
0,288,0.830859694620594,350.0,[  -6.10234182  -19.02374968 -161.89763076],[-0.91568901 -0.13448416 -0.37871843],[-0.06286907  0.97868163 -0.1955243 ],Y,9
0,312,0.8777029534828528,350.0,[ -17.96191669  -23.87263324 -161.09779393],[-0.90344176 -0.13011113 -0.40849   ],[-0.13247893  0.99092748 -0.02262892],Y,9
0,320,0.8858489143810877,350.0,[ -21.14042376  -25.40426252 -161.84347486],[-0.898095   -0.12599564 -0.42136738],[-0.06880011  0.98653857 -0.14835158],Y,9
0,328,0.9034014727510021,350.0,[ -21.58332919  -27.5026426  -159.26408122],[-0.89083864 -0.12452296 -0.43692168],[ 0.2670425   0.63451801 -0.72531041],Y,9
0,304,0.8665696009720003,350.0,[ -14.70184555  -22.3129794  -160.33825661],[-0.84779312  0.06844038 -0.52589232],[-2.85856549e-16  9.91637677e-01  1.29053156e-01],Y,9
1,2368,0.7681960218398364,350.0,[ -63.12033704  -35.62539885 -163.55551013],[-0.98275676  0.04755061 -0.17868431],[ 0.08394423 -0.7463024  -0.66029243],Y,8
1,2376,0.8722279398641635,350.0,[ -64.62774603  -31.91691533 -163.28382721],[-0.93379966  0.33821937 -0.1167298 ],[0.3402845  0.94031954 0.00237072],Y,8
1,2392,0.9085342876206968,350.0,[ -43.53102642  -27.26578456 -163.1021022 ],[-0.9890445   0.06718471 -0.13144271],[ 0.04561636 -0.70774517 -0.70499356],Y,8
1,2384,0.9456272769801782,350.0,[ -49.36479549  -28.43060089 -162.5474428 ],[-0.962959    0.15018947 -0.22394883],[ 0.15849502 -0.35664743 -0.92069644],Y,8
1,2400,0.8898854945508153,350.0,[ -41.87979502  -27.27300179 -160.48600936],[-0.97774494  0.13304799 -0.16221301],[ 0.0952459  -0.40741548 -0.90826254],Y,8
0,344,0.9026132658017932,350.0,[ -28.25390807  -29.0679917  -162.03288662],[-0.88586591  0.05361624 -0.46083282],[ 0.37533644  0.66667144 -0.64395012],Y,9
0,336,0.9092265435524102,350.0,[ -23.68619777  -27.36693101 -160.89942855],[-0.95575443 -0.03990312 -0.29144675],[ 0.13354844  0.82391267 -0.55075651],Y,9
0,352,0.8988179668392964,350.0,[ -30.13862826  -29.55720933 -162.49237122],[-0.87754157  0.05284508 -0.47657968],[ 0.45603213  0.39911377 -0.79545137],Y,9
0,368,0.9012111385753473,350.0,[ -32.2249944   -28.87545168 -163.56453188],[-0.81912293  0.20294753 -0.53651647],[ 0.57361801  0.28980781 -0.76614217],Y,9
0,376,0.8676324061930344,350.0,[ -33.3279877   -29.33690692 -163.86856694],[-0.7705744   0.18392545 -0.61023481],[ 0.62950322  0.06985419 -0.77385146],Y,9
0,360,0.9018970763880183,350.0,[ -30.20603722  -28.18295375 -163.12024124],[-0.87804036  0.18807997 -0.44008073],[ 0.4726944   0.48466137 -0.73597783],Y,9
0,384,0.8101584024116562,350.0,[ -46.70616653  -29.23048073 -162.1550367 ],[-0.80363323  0.21916656 -0.55329887],[ 0.59512488  0.2959539  -0.74715304],Y,9
1,2408,0.9206169188142904,350.0,[ -39.67638313  -27.16028312 -161.15437531],[-0.79792644  0.60202827  0.02958626],[ 0.59533392  0.79483126 -0.11756183],Y,8
0,400,0.8728047858800823,350.0,[ -47.07997112  -29.73559491 -164.52766961],[-0.74447419  0.32110946 -0.58536049],[ 0.63497406  0.06960378 -0.76939148],Y,9
0,392,0.8382151528424828,350.0,[ -46.17588266  -30.71552377 -163.38302511],[-0.78086038  0.09081613 -0.61806917],[ 0.61701442 -0.04265318 -0.78579508],Y,9
1,2416,0.5878286880388279,350.0,[ -43.8644472   -29.89636681 -168.57501291],[-0.76006713  0.63951434 -0.1154096 ],[ 0.20081301  0.06223645 -0.97765063],Y,8
0,408,0.8867701380438813,350.0,[ -47.15563617  -29.75674081 -164.51924487],[-0.7530971   0.33130708 -0.5684016 ],[ 0.62570901  0.09370429 -0.77440799],Y,9
0,416,0.8905604712049612,350.0,[ -46.80328413  -29.66013238 -164.56085442],[-0.71685973  0.19819359 -0.6684545 ],[ 0.68863351  0.05128741 -0.7232935 ],Y,9
0,424,0.8854300998871043,350.0,[ -46.90791725  -29.68751149 -164.54682652],[-0.73488486  0.34164079 -0.58585477],[ 0.64499882  0.08513739 -0.7594262 ],Y,9
0,432,0.8996961673828775,350.0,[ -47.20115828  -29.76946275 -164.51417632],[-0.75293651  0.3086219  -0.58123931],[ 0.6258838   0.06288888 -0.77737665],Y,9
0,440,0.9271834273073725,350.0,[ -47.69285934  -29.9115887  -164.46692535],[-0.75101363  0.07477432 -0.65603912],[ 0.62796997 -0.22614297 -0.74465635],Y,9
1,2440,0.9242211505732632,350.0,[ -44.88192517  -30.69356765 -169.63336824],[-0.88785014  0.36276113 -0.28306625],[ 0.07198062 -0.49811106 -0.86412045],Y,8
1,2432,0.8575025984673786,350.0,[ -44.69660781  -32.2417918  -169.55708461],[-0.81643496  0.50224765 -0.28492324],[-2.02425230e-16 -4.93427063e-01 -8.69787177e-01],Y,8
1,2424,0.8641963857870639,350.0,[ -44.69660781  -32.2417918  -169.55708461],[-0.80893033  0.47640887 -0.34447977],[ 6.74385135e-18 -5.85945099e-01 -8.10350752e-01],Y,8
1,2456,0.8385566439832166,350.0,[ -30.9305456   -27.23450378 -157.89142363],[-0.95160813  0.29816312  0.07443599],[ 0.24862234  0.88931279 -0.38380946],Y,8
1,2448,0.8440690873158215,350.0,[ -43.34779333  -27.68359804 -160.01455847],[-0.90674421  0.38697544 -0.16752597],[ 0.41648949  0.75972316 -0.4993568 ],Y,8
0,448,0.9252812388347944,350.0,[ -45.80825359  -28.60779569 -164.32689245],[-0.81416604  0.36047001 -0.45518682],[ 0.51734701  0.09445615 -0.85054694],Y,9
0,456,0.9286612627918829,350.0,[ -52.51442883  -32.12705066 -164.59791298],[-0.75346919 -0.09807655 -0.65012704],[ 0.6253037  -0.41245335 -0.66247831],Y,9
0,464,0.9317653011797199,350.0,[ -46.95247204  -28.98573301 -164.33035619],[-0.81747814  0.35873881 -0.45059512],[ 0.51318379  0.09849941 -0.85260792],Y,9
0,472,0.9377014709572974,350.0,[ -48.32854257  -29.40336321 -164.45923003],[-0.8166289   0.34975874 -0.45911444],[ 0.51425608  0.07980144 -0.85391593],Y,9
0,488,0.9303437691007596,350.0,[ -49.49664177  -30.59594747 -164.07134747],[-0.75553428  0.17083933 -0.6324412 ],[ 0.58370649 -0.26272822 -0.7682842 ],Y,9
0,480,0.9329045145979857,350.0,[ -49.91001827  -29.93616674 -164.59802587],[-0.72495713 -0.07426171 -0.68477905],[ 0.65508201 -0.38155091 -0.65213991],Y,9
0,496,0.9246660210085631,350.0,[ -49.14332065  -30.45269854 -164.05281505],[-0.7276921   0.11797922 -0.67568122],[ 0.61114488 -0.3356996  -0.71680382],Y,9
1,2464,0.8680913906289923,350.0,[ -27.94084623  -20.99343614 -158.29273351],[-0.92263017  0.14194617 -0.35861519],[ 0.3436486  -0.11957471 -0.93145452],Y,8
0,504,0.9363635867809751,350.0,[ -47.81564177  -30.65408317 -165.34696122],[-0.73854989 -0.0589703  -0.67161489],[ 0.60071556 -0.50980858 -0.61582143],Y,9
0,520,0.8782418661494218,350.0,[ -34.2665584   -26.67824585 -165.27045895],[-0.77879849  0.12497412 -0.61469861],[ 0.61955141  0.30655082 -0.72262207],Y,9
1,2472,0.9032720655089783,350.0,[ -17.87855604  -17.13183145 -156.08170446],[-0.9220603   0.11106771 -0.3707678 ],[ 0.27368303 -0.49026912 -0.82748643],Y,8
0,512,0.944444595130002,350.0,[ -48.16393745  -29.80737167 -165.11301927],[-0.79025121  0.07710832 -0.60791227],[ 0.58279128 -0.21198801 -0.78448417],Y,9
0,528,0.9068503884202733,350.0,[ -27.81912244  -27.74327157 -163.5061025 ],[-0.79584802  0.15335799 -0.58575358],[ 0.57586133  0.49064522 -0.65395031],Y,9
0,536,0.9030796207094062,350.0,[ -27.28357101  -27.56836719 -163.37395966],[-0.79075952  0.15217956 -0.59290874],[ 0.5454091   0.61489921 -0.5695857 ],Y,9
0,544,0.908068494661929,350.0,[ -26.85949653  -27.47525806 -163.26990749],[-0.78796384  0.15498837 -0.59589562],[ 0.54861189  0.61609886 -0.56519659],Y,9
0,552,0.9123074433665385,350.0,[ -24.81051394  -28.28169467 -160.63843229],[-0.85545703  0.13147423 -0.50090698],[ 0.41896871  0.74422828 -0.52018217],Y,9
1,2480,0.9251201987750276,350.0,[  -9.177032    -13.16015413 -155.24357091],[-0.96871133  0.14094539 -0.20428597],[ 0.14588252 -0.34254914 -0.92810472],Y,8
1,2488,0.9210954461607891,350.0,[  -4.90746572  -11.3634694  -154.30048497],[-0.90883508  0.32308197 -0.26388792],[ 0.12890817 -0.38411618 -0.91424146],Y,8
1,2496,0.8746076155609764,350.0,[  -0.61840508  -10.71044536 -154.19387577],[-0.91765606  0.39146303 -0.0682938 ],[-0.06216324 -0.31116332 -0.94832121],Y,8
1,2504,0.8211690881606728,350.0,[   0.29250831  -10.66408956 -150.01576919],[-0.92477336  0.37859858 -0.03817529],[ 1.03430874e-16 -1.00324445e-01 -9.94954776e-01],Y,8
0,560,0.9167912633385302,350.0,[ -16.59405393  -26.12006393 -160.03060526],[-0.93979428  0.11610475 -0.32141313],[ 0.20087015  0.94856895 -0.24467966],Y,9
1,2512,0.5236989471271579,350.0,[   6.38696727   -0.81689822 -148.39661429],[-0.99372995  0.07965578  0.07845851],[-0.09962067 -0.31222935 -0.94476905],Y,8
0,568,0.9353744055179496,350.0,[ -11.44414312  -23.69887257 -158.93815649],[-0.91011163  0.13990707 -0.39002927],[0.12804526 0.99016367 0.05639428],Y,9
0,584,0.9130685630019367,350.0,[  -9.99532235  -23.15424268 -158.9088589 ],[-0.91394266  0.19426723 -0.35632719],[0.18424902 0.98090916 0.06220537],Y,9
0,576,0.9065498430256335,350.0,[  -9.2352861   -21.86249085 -159.91081366],[-0.89499765  0.22086111 -0.38755591],[0.20251193 0.97530519 0.08814027],Y,9
0,592,0.9044505155572307,350.0,[ -15.84080875  -25.7503513  -155.81086265],[-0.94536741  0.17501194 -0.27504779],[ 0.19162202  0.98086206 -0.03450543],Y,9
0,600,0.9061164316070321,350.0,[ -16.77721347  -23.49510082 -153.62831488],[-0.94622268  0.16125281 -0.28046422],[ 0.22876041  0.94650401 -0.22759358],Y,9
0,608,0.8497634011951891,350.0,[ -19.6963654   -19.44580525 -156.88791429],[-0.52828843  0.34818757 -0.77438799],[ 0.80750878  0.48787747 -0.33151944],Y,9
